0.1322,-0.84043,0.68461,0.20505,0.77779,0.98353,0.11808,0.86957,-0.89005,-0.35491
0.63603,-0.55564,0.8193,0.23339,0.60432,0.66601,-0.22081,1.288,-0.83955,-0.33421
0.2234,-0.42179,0.74572,-0.46828,0.1,0.50728,0.77501,1.0268,-1.3107,-0.58016
0.11725,-0.99015,0.12128,-0.4896,0.52919,0.89279,0.53787,0.73599,-0.94139,-0.19197
0.23833,-0.7631,0.94563,0.055172,0.59435,0.73379,0.18604,0.90091,-1.0865,-0.34193
0.41408,-0.47295,0.23629,-0.15521,0.60897,1.2544,0.10417,0.99314,-0.54868,-0.45115
0.20263,-0.67635,0.57961,-0.0035366,1.1505,0.96836,0.11977,0.77953,-0.74368,-0.60832
0.068356,-0.38296,1.0373,0.46195,0.64251,0.40749,-0.26079,1.5666,-0.75553,-0.047706
0.78524,-0.72006,0.55569,-0.075911,0.43021,0.57787,0.32677,1.3702,-0.91568,0.049785
0.096049,-0.74298,0.42986,0.27602,0.6424,0.93471,0.31316,1.3946,-0.68287,-0.11976
0.14253,-0.68664,0.39521,-0.26139,0.42192,1.3119,0.33371,0.74617,-1.0934,0.34769
0.18585,-0.96587,0.68113,0.041738,0.69469,0.88685,0.028416,1.0233,-0.76558,-0.11973
0.74515,-0.42085,0.36195,-0.25394,0.055986,0.93357,0.30824,1.1195,-1.0632,-0.06523
0.51206,-0.52439,0.66489,-0.34984,0.14327,0.75572,0.097835,0.99505,-0.61465,0.098141
0.33345,-0.47633,0.10205,-0.53938,0.45416,1.1233,0.31839,0.74583,-0.53156,-0.12943
0.5307,-0.30952,0.62032,-0.20485,0.49305,0.43614,0.41335,0.97215,-0.60463,-0.20478
0.73075,0.24913,0.13576,-0.24632,0.11032,0.35017,-0.51758,1.0407,-1.0866,-0.39905
0.037008,-0.42075,0.18924,-0.12756,0.2406,0.76082,0.51228,1.0282,-0.67064,-0.073824
0.25767,-0.61208,0.081925,-0.38942,0.3601,1.0016,0.38927,1.1397,-0.5524,-0.18937
1.3011,0.11994,0.22525,-0.044442,-0.19411,0.80487,-0.24467,0.73621,-1.1732,0.12829
0.85902,0.11121,0.57287,0.56475,0.14799,1.0181,-0.29646,0.743,0.044109,0.096379
0.35942,-0.065853,-0.048479,0.30342,0.027836,0.49789,0.059154,0.87043,-0.57551,-0.52637
0.85462,-0.40695,0.26602,0.054915,0.030201,0.56213,-1.1015,0.61513,-0.71191,0.2222
0.55423,-0.1504,0.28515,0.53306,0.11528,0.82606,-0.10205,0.74076,-0.032137,-0.29009
0.35288,-0.41071,0.059769,-0.34383,0.62978,0.84744,0.40679,1.2166,-0.68287,0.069933
0.36432,-0.52353,0.19711,-0.49348,-0.25457,0.21176,-0.39644,1.2591,-1.1914,0.13939
0.33484,-0.22348,0.11118,0.14322,-0.011826,0.34029,-0.12571,0.5559,-0.38798,-0.15247
0.77989,-0.16075,0.64313,0.20822,-0.2046,0.49836,-0.13608,0.50268,-0.94438,-0.78415
0.59118,-0.29061,0.20541,-0.76711,-0.058573,1.1786,-0.099561,0.98219,-0.54389,0.43447
0.10563,-0.27016,0.18882,0.024674,0.638,0.34289,0.33093,0.5232,-0.41775,-0.5745
0.47399,-0.66799,-0.041697,0.022965,0.1229,0.95188,0.097063,0.95257,-0.93902,-0.33958
0.48228,-0.86254,0.7507,0.5676,-0.1081,0.40135,-0.6287,0.78052,-0.77108,-0.58772
0.53873,-0.22824,0.20713,-0.11916,0.29216,0.59055,-0.52821,0.36472,-0.88081,0.29043
0.088561,-0.51479,0.76709,0.32972,0.0048548,0.82102,-0.55679,0.37958,-0.53564,-0.47094
1.1489,-0.3279,-0.17675,0.31207,0.43705,0.83568,-0.064013,0.90127,-0.42338,0.041209
0.3894,-0.23295,0.49727,0.30296,-0.23337,0.43929,-0.47078,1.3004,-0.42308,-0.098332
0.36297,0.066202,0.28209,0.36975,0.21209,0.28609,-0.15541,0.63636,-0.13422,-0.52447
0.086249,-0.2938,0.49884,-0.31285,0.23895,0.68481,-0.11979,0.6887,-0.197,-0.27859
0.34264,-0.0094146,0.17459,-0.1782,0.36416,0.77245,0.036239,1.1718,-0.60028,-0.24979
0.43702,-0.17064,0.305,-0.83375,0.55802,1.247,-0.014262,0.91151,-0.47658,0.089014
0.88157,-0.035397,0.52427,-0.50967,-0.30929,0.53488,-0.49031,0.91186,-0.86482,-0.17141
0.42335,0.054012,0.21354,0.38005,0.25751,0.52349,-0.24305,0.83554,-0.13399,-0.48673
0.37422,0.0040619,0.21474,0.065958,-0.33821,1.0273,-0.2768,0.96831,-0.7068,-0.24013
0.77759,-0.32747,0.3831,-0.0028766,-0.028278,0.89273,-0.26693,0.79378,-0.43255,-0.43273
0.62706,-0.017846,0.4281,0.23994,0.35666,0.80768,-0.51749,0.26527,-0.48885,-0.057475
0.53407,-0.038549,0.07613,-0.075281,0.29514,0.25482,-0.22725,0.9486,-0.0061503,-0.35274
0.69163,0.034872,0.32049,-0.022844,0.54687,0.58939,-0.30456,0.66926,-0.072779,-0.4975
0.45783,-0.48886,0.39261,0.71131,0.21471,0.77747,-0.018508,0.82246,-1.0334,-0.44965
0.37737,-0.10504,0.59465,-0.31355,-0.19607,0.88669,-0.26957,0.53628,-0.85348,0.22436
0.8878,-0.28168,0.93735,0.58916,0.041955,0.5629,0.20683,1.1236,-0.69837,-0.33171
0.34874,0.19289,0.32751,0.21833,0.047632,0.75998,-0.09161,0.78605,-0.896,-0.2771
0.15339,-0.29835,0.06634,0.41242,0.12456,0.52288,0.29287,1.1542,-0.75935,-0.4143
0.76959,-0.013844,0.90205,0.27935,0.067816,0.6063,0.0073453,0.26779,-0.1921,-0.48773
0.34564,-0.38352,0.4682,0.20532,0.21498,0.64957,-0.52614,0.75074,-0.52771,-0.0021707
0.13944,0.14628,0.66676,0.048005,-0.0061024,0.37154,-0.083218,1.1091,-0.67588,-0.90299
0.33517,0.10074,-0.004544,0.33894,0.060353,0.43578,-0.17996,0.78056,-0.55432,-0.51399
0.94513,-0.26178,0.83399,0.41003,-0.11679,0.15549,-0.068527,0.66215,-0.3034,-0.41183
0.6594,-0.35081,0.5038,0.37946,0.23669,0.5628,-0.48305,0.99291,-0.23813,-0.49903
0.60501,-0.43918,0.43489,0.074449,-0.045209,0.56342,0.0037563,0.6768,-0.072406,-0.15747
0.72769,-0.43376,0.21954,0.054006,-0.093114,0.37695,-0.92956,0.95352,-0.70017,-0.50868
0.6269,-0.20234,0.0017156,0.24304,0.15897,0.5344,-0.24313,0.73587,-0.47165,-0.59155
0.27067,-1.0277,0.3818,-0.018949,0.48828,0.58575,-0.35203,1.0408,-0.60976,-0.13588
0.29927,-0.37139,0.45062,-0.60195,-0.08538,0.46327,0.059426,0.79337,-1.1567,-0.5792
0.37984,-0.30415,0.19026,-0.20307,0.1504,1.277,0.82322,1.2213,-0.28273,-0.10875
0.27508,-0.51869,-0.019614,-0.44225,-0.096614,0.97099,-0.19215,0.39519,-1.205,-0.19914
0.5063,-0.53141,0.41404,0.021454,0.79877,0.87111,-0.055672,0.87635,-0.64108,-0.048987
0.58717,-0.55035,0.041335,0.32981,0.16067,0.58711,-0.35502,0.27749,-0.58301,-0.6128
0.56883,-0.025438,0.52223,0.31975,-0.095281,0.66173,0.045991,0.40634,-0.65089,-0.48519
0.44372,-0.37236,0.53518,-0.13349,0.29038,0.80224,-0.013648,0.86687,-0.5954,-0.33415
0.6717,0.25296,0.75276,0.36645,0.46755,1.1114,0.022611,1.0949,-0.75257,-0.048279
0.16681,-0.53565,0.7297,-0.24169,0.39626,0.96747,-0.14663,1.2047,-0.67634,0.0011018
0.011293,-0.071564,0.062284,-0.040345,-0.0007038,0.46772,-0.4568,0.34281,-0.83916,-0.31541
0.98139,-0.4496,0.57185,0.051866,-0.10639,0.50751,0.16662,0.93528,-1.0642,-0.36871
0.20873,-0.24657,0.25734,0.2527,0.15411,0.73798,0.033048,0.75836,-0.63668,-0.54413
0.11951,-0.1624,0.38321,-0.14309,0.47648,0.92575,0.053438,0.83459,-0.58106,-0.56458
-0.018742,-0.13228,0.18279,-0.22246,0.20397,0.52047,0.25982,0.64613,-0.19339,-0.28518
1.0984,-0.20417,0.15295,-0.0074617,-0.20022,0.69723,-0.36391,0.46812,-0.79876,-0.40658
0.579,0.036661,0.62675,0.24447,0.13499,0.91428,-0.021953,0.95661,-0.81583,-0.13892
0.77868,-0.16402,0.36258,0.52905,0.0018748,0.67623,-0.54578,0.57366,-0.87936,-0.56219
0.33888,-0.1324,0.063844,0.053599,0.25321,0.45213,-0.07349,0.31146,-0.40175,-0.28726
0.04026,-0.053881,0.032513,0.003843,0.057231,0.088061,-0.0030844,0.10015,-0.070387,-0.13699
0.15852,-0.21131,0.13125,0.016956,0.2423,0.37129,-0.0019633,0.40544,-0.29025,-0.53399
0.206,-0.58199,0.39768,0.0044241,0.2404,0.76396,0.050051,1.2489,-0.70141,-0.17603
0.53767,-0.25624,0.44254,-0.0027822,0.70022,0.99021,0.22071,0.87086,-0.6262,-0.2446
0.47327,-0.55157,0.84856,0.013602,0.56299,1.1747,0.46386,0.96942,-1.0121,-0.072939
0.41156,-0.38707,0.63722,0.42353,0.52359,1.2285,0.54923,0.98371,-0.75542,0.10982
0.28181,-0.19927,0.66839,0.12442,0.90312,0.76892,0.022707,0.92535,-0.31682,-0.22426
0.54537,-0.3829,0.5097,-0.052132,0.37477,1.3235,0.55705,1.0425,-0.43494,-0.019252
0.55567,-0.15428,0.34066,-0.059022,0.86341,0.90669,0.44687,1.2553,-0.49481,-0.27382
0.4182,-0.50818,0.31541,-0.0424,0.49599,1.0388,0.10694,1.0305,-0.65081,-0.19017
0.60178,-0.15757,0.6679,0.16436,0.51154,0.86946,0.2314,0.64387,-0.83655,-0.46554
0.521,-0.0047666,0.28049,-0.12134,0.52985,1.3363,0.56408,0.75072,-0.57118,-0.15688
0.2469,-0.56094,0.58736,-0.0078274,0.7624,1.11,0.26674,0.86472,-0.82818,-0.12902
0.45361,-0.37714,0.4643,-0.035446,0.6308,0.88199,-0.14303,1.0979,-0.81414,-0.29163
0.48713,-0.48523,0.59043,0.044616,0.61896,1.136,-0.24883,0.85058,-0.88564,0.0036674
0.5701,-0.6356,0.62091,0.10017,0.13979,0.6514,0.10534,1.2898,-0.63851,-0.28306
0.1913,-0.75835,0.68272,0.014179,0.60275,1.3782,0.24534,0.7335,-0.61596,0.087624
-0.0906,-0.10011,0.79128,-0.38951,0.70262,0.68856,-0.32632,1.3009,-0.452,-0.23678
0.38937,-0.31668,0.38767,-0.16632,0.47851,0.96144,-0.01399,0.87337,-0.61064,-0.42179
0.12733,-0.35678,0.44356,0.071492,0.29586,0.87912,0.20585,0.88396,-0.73151,-0.19361
0.59024,-0.18798,0.22919,0.23808,-0.22069,0.44057,-0.089697,1.1511,-0.95332,-0.22314
0.56666,-0.10673,0.056164,0.098027,-0.08916,0.46274,0.15717,0.97812,-0.91208,-0.40659
0.20598,-0.41768,0.25112,0.18262,0.33229,0.57427,0.098458,0.71299,-0.55263,-0.68154
0.63269,-0.50402,0.19984,0.24072,0.28651,1.0175,0.1051,0.51799,-0.72103,-0.33992
0.65752,0.066369,-0.019241,0.66002,-0.0058994,0.56144,-0.18457,0.93242,-0.39123,-0.44451
0.40835,-0.50206,0.60431,0.05267,-0.21407,0.44177,-0.056103,0.77077,-0.5689,-0.98839
0.75602,0.012639,0.464,0.025961,0.31898,0.76509,0.16454,0.7206,-1.0867,-0.20471
0.18323,-0.30619,0.29158,0.11427,0.46379,0.68927,0.18427,0.71136,-0.38998,-0.52993
0.75456,0.26383,0.25702,0.077341,0.1737,0.67616,-0.3109,1.1095,-0.77732,-0.21043
0.58265,-0.56018,0.023853,-0.11957,-0.23145,0.61132,-0.026912,1.0007,-1.3393,-0.31056
0.69243,0.031744,0.21443,-0.022321,0.62543,1.1471,0.15148,0.68337,-0.75744,0.089141
0.51461,-0.11528,0.28723,0.22635,0.32059,0.9394,-0.31246,0.83259,-0.689,-0.18527
0.48668,-0.52482,-0.082951,-0.35179,0.25908,1.026,0.32246,1.4772,-0.36196,0.1236
0.67358,-0.52839,0.41014,-0.47179,0.45943,0.76251,0.41883,1.145,-0.67228,-0.27378
0.39342,-0.068468,0.44536,0.19607,0.76372,1.1653,0.26951,1.0359,-0.78378,-0.30794
0.16368,-0.30077,0.75136,-0.10657,0.45448,0.89429,0.093058,0.80607,-0.69627,-0.50485
0.15513,-0.093325,0.83416,-0.6578,0.16988,0.62537,-0.29746,0.80586,-0.45345,-0.27444
0.086899,-0.14399,0.70628,-0.2275,0.37975,0.53402,-0.72924,0.94093,-0.86398,-0.51921
0.3681,-0.32709,0.70862,-0.38559,-0.047287,0.79936,0.030773,0.81162,-0.37161,-0.36158
0.52225,-0.47655,0.30177,-0.031202,0.96626,1.1932,0.075843,0.83897,-0.496,0.037569
0.12921,-0.2952,0.4731,-0.28665,0.38481,1.1465,0.057871,0.84256,-0.59228,-0.49186
-0.1505,-0.55232,0.61486,-0.83498,0.47842,0.38848,-0.67236,0.92433,-0.88526,-0.0041264
-0.25894,-0.86961,0.94041,0.010601,0.82762,0.87354,0.021645,0.99961,-0.66849,-0.35835
0.063486,-0.45694,0.44091,-0.51071,0.23822,0.92169,0.0052916,0.86687,-0.95369,-0.30571
0.3015,-0.18844,0.19839,0.11824,0.26087,0.79445,0.18738,0.50054,-0.35436,-0.51589
0.28426,-0.60053,0.5655,-0.13813,0.493,0.69322,0.59783,1.3172,-0.4357,-0.22148
0.48254,-0.43686,0.34782,-0.29376,0.43316,0.99128,-0.38981,1.0135,-0.74722,-0.12589
0.13851,-0.43743,0.84481,-0.4607,0.39365,0.86359,-0.17301,0.98061,-0.8087,-0.59844
0.055129,-0.96977,0.27057,-0.35946,0.72728,1.022,0.063394,1.0377,-0.87178,-0.013357
0.48565,-0.35909,0.33471,0.094103,0.77626,0.77878,0.072897,1.3373,-0.8238,-0.17798
0.23244,-0.37229,0.40762,-0.25653,0.54796,0.69287,0.0077912,0.87126,-1.0185,-0.36241
0.27029,-0.08041,0.32931,-0.49109,0.26335,1.3512,0.43296,0.9709,-0.48083,-0.19411
0.90452,-0.6978,0.62207,0.13798,0.4959,0.40171,0.34408,1.4324,-0.87879,-0.13955
0.27066,-1.0052,0.27274,-0.53362,0.23737,1.2942,-0.062949,0.554,-1.0135,0.0091242
0.082237,-0.47934,0.55526,-0.41896,0.72435,1.0055,0.19996,1.0626,-0.58526,-0.11716
0.07152,-0.82913,0.61771,-0.50067,0.5311,1.0619,0.42976,0.93661,-0.83985,-0.46101
0.70053,-0.61328,0.4243,-0.083507,0.19622,0.47817,0.50791,1.2103,-1.0933,-0.52607
0.075596,-0.74448,0.47976,-0.2655,0.50515,1.0354,0.26421,1.1921,-0.46127,-0.22127
0.44797,-0.57701,0.60054,-0.032899,0.98968,1.0782,0.072524,0.9043,-1.0281,-0.088306
0.86462,-0.038375,0.40856,-0.35468,0.19312,0.48564,-0.13427,1.0711,-0.90299,-0.27382
0.82873,-0.48587,0.62429,0.12587,0.83865,1.0846,0.28098,0.79792,-0.77283,-0.15943
0.947,-0.38974,-0.2258,0.13537,0.5719,0.82182,0.57356,0.75716,-1.1793,-0.40139
0.15303,-0.83873,0.85925,-0.10426,0.7952,0.58447,0.17904,1.4261,-0.66709,-0.12139
0.47027,-0.41632,0.038492,0.67052,0.26159,0.52538,-0.082662,1.0421,-1.1514,-0.21539
0.31246,-0.82133,0.44798,-0.24401,0.49707,0.77579,0.42853,1.0502,-0.75668,-0.7711
0.24354,-0.66215,0.25087,-0.64285,0.81354,1.0407,0.29457,0.39987,-0.85076,-0.25634
0.34858,-0.39159,0.52243,-0.14696,-0.22486,0.44411,-0.59452,1.1679,-0.29291,-0.49181
0.27426,-0.21764,0.10297,-0.05065,0.25993,0.49657,0.16335,0.51083,-0.23663,-0.48425
0.452,0.066526,0.13799,-0.08101,0.29308,0.54447,-0.13282,0.55906,-0.47739,-0.54457
0.13753,0.14003,0.2775,-0.21225,0.28587,0.37346,-0.038177,0.50452,-0.092298,-0.73989
0.16507,0.096115,0.3364,-0.14188,-0.17753,0.36772,-0.23235,0.52635,-0.34053,-0.18551
0.41598,-0.52218,0.32838,0.14799,-0.14658,0.75536,-0.37782,0.787,-0.74042,-0.4111
0.13869,-0.35393,0.91583,-0.50512,0.67625,0.62262,-0.084694,1.3302,-0.26474,-0.13383
0.53722,0.13507,0.62169,-0.30282,0.20744,0.6022,-0.73569,0.702,-0.36087,-0.28438
0.54948,0.089142,1.0057,-0.0098735,0.047352,0.77957,0.39251,1.0006,-0.88088,-0.20208
0.20059,-0.39406,0.42991,0.19535,-0.03468,0.85739,-0.079083,0.88157,-0.56644,-0.20733
-0.1727,-0.87757,0.5506,-0.4252,0.58456,0.5868,-0.24451,1.0688,-0.53199,-0.57848
1.1299,-0.42415,-0.31437,-0.04551,0.1174,0.6275,0.40394,1.1773,-0.74102,-0.078968
0.12387,-0.15793,0.097832,0.015754,0.17064,0.2644,-0.0060448,0.29694,-0.20904,-0.40555
1.0188,-0.40961,0.39783,0.43979,-0.73098,0.79131,-0.45823,0.82402,-0.14661,-0.46023
0.46065,-0.50784,0.62238,-0.24019,0.44206,0.48587,-0.83591,0.63965,-0.68361,-0.45225
0.37523,-0.45475,-0.22311,0.22405,-0.42494,0.94026,-0.78717,0.9235,-0.21847,-0.60668
0.95268,0.071648,-0.35155,0.15943,-0.19334,1.1681,-0.22872,0.29429,-0.48441,-0.29568
1.3201,0.46864,0.72691,-0.10895,-0.66194,0.15507,0.2212,1.1878,-0.64827,0.10612
0.06159,0.40134,0.37647,0.23265,-0.099351,1.3185,0.027774,0.60227,-0.66953,-0.28902
0.54143,-0.56722,0.54827,0.51266,0.17816,0.59221,0.085918,1.1426,-1.0483,-0.28744
1.052,-0.70772,0.27829,0.44769,-0.16239,0.61775,0.0091377,0.74014,-0.7184,-0.44702
0.67015,-0.6659,0.11829,0.022672,0.62331,0.62224,-0.24255,0.90058,-0.8175,-0.68169
0.76248,-0.13015,0.33151,0.17582,-0.68617,0.74073,-0.68533,0.3913,-0.13087,-0.41662
0.77628,0.21898,-0.0075859,0.071259,-0.31441,0.64132,-0.39747,0.42775,-0.6043,-0.070155
0.50246,-0.091851,-0.34132,0.32621,-0.57166,0.078752,-0.3048,1.6162,-1.2687,0.23932
1.3202,-0.66728,-0.17821,-0.064587,-0.37886,0.995,0.071197,0.86674,-0.9076,0.28035
0.66104,-0.49615,0.39513,0.21295,0.031258,0.83632,-0.16053,1.1556,-0.4996,-0.13113
1.2659,-0.25694,0.34059,0.5705,0.1239,0.52347,0.41422,0.94467,-0.81057,-0.6099
-0.10067,-0.77633,1.1332,-0.38639,-0.16092,0.63658,-0.010511,0.9239,-0.80609,-0.63778
0.5046,-0.4578,-0.10191,-0.032107,0.73386,0.95773,0.18987,1.3757,-0.88725,0.119
0.26524,-0.28116,0.17665,-0.33771,0.053901,0.76208,0.047709,0.38136,-0.84349,-0.78648
0.79921,-0.28155,0.21597,-0.27917,0.054986,0.54637,0.029632,0.76698,-0.85796,-0.63362
0.40516,0.20876,-0.052995,-0.3927,0.40775,0.68961,0.3679,1.2156,-1.0621,-0.32818
0.019078,-0.033423,0.40305,0.016371,0.15199,0.80477,0.15325,0.87124,-0.56849,-0.42706
0.90477,0.04368,0.022416,0.068808,0.13356,1.0093,0.32283,1.364,-0.43047,-0.02878
-0.0076978,-0.29298,0.24243,-0.12598,-0.18429,0.32841,0.034176,1.0199,-0.62711,-0.315
0.1369,-0.29087,0.42714,0.014617,0.68573,0.8808,-0.084883,1.0696,-0.58552,-0.30062
0.12917,-0.67959,0.20572,-0.3968,0.05339,0.4639,-0.46683,0.8669,-1.2885,-0.12273
0.65708,-0.46629,0.28818,-0.09174,0.29912,1.0199,0.21498,0.67075,-0.54234,-0.34288
0.39936,-0.31926,0.022473,-0.078249,0.28242,0.63529,0.32749,0.96774,-0.51925,-0.38098
0.70509,-0.61132,0.60979,0.33969,1.0193,1.0512,0.25202,1.0244,-0.39298,0.086981
0.33581,0.011477,0.3042,-0.15146,0.1584,0.58679,-0.20816,0.68997,-0.35984,-0.22366
0.38404,0.067,0.20439,-0.15275,0.38487,1.193,0.23563,1.1183,-0.95752,0.088999
0.15784,-0.23779,0.29748,-0.39518,0.42709,1.1947,0.38151,0.93685,-0.59472,-0.13777
0.69406,-0.67383,0.14701,-0.28483,0.59455,1.2765,-0.13477,1.1145,-0.48691,0.15368
0.85939,-0.44663,0.74887,0.0063041,0.46844,0.62717,-0.16929,0.47389,-1.145,-0.26096
0.17807,-0.067871,0.20791,-0.0053453,0.16084,0.44553,-0.020098,0.5708,-0.30331,-0.27568
0.32704,-0.36824,0.24256,-0.044221,0.17733,0.73919,-0.068444,0.67904,-0.86617,-0.77918
0.51305,-0.43363,0.50776,-0.18523,-0.22444,0.89184,-0.016051,1.1859,-0.98033,0.18515
0.48412,-0.38275,0.025944,-0.030378,0.31745,0.93215,0.19552,0.8855,-0.46096,-0.10406
0.30386,-0.67095,0.42614,-0.76463,0.27894,0.83512,0.10249,1.0412,-0.20129,-0.22733
0.9354,-0.59878,-0.49098,0.076067,0.46101,0.95636,0.23213,0.71682,-0.23518,-0.61804
0.72734,-0.5601,0.13737,0.36541,-0.2334,0.55614,-0.56593,0.57048,-0.75978,-0.35646
0.24644,-0.4803,-0.079562,-0.53927,0.49504,0.94737,0.17041,1.199,-0.73259,0.010313
0.45356,-0.38771,0.26292,-0.50312,0.07894,0.66114,-0.55963,0.48443,-0.39516,-0.085666
1.0379,-0.11073,-0.12519,0.67567,0.22128,0.75134,-0.20583,0.44103,-0.54112,-0.86744
0.39978,-0.50954,0.62907,-0.35077,0.47097,0.27607,-0.96012,0.82944,-0.93457,-0.27162
0.62775,-0.37748,-0.025388,0.033548,0.48153,0.41067,-0.074202,0.61269,-0.95824,-0.51493
0.51646,-0.07877,-0.15028,0.22551,0.081689,1.0848,0.34186,0.65987,-0.88221,-0.24216
0.4982,-0.5208,-0.065531,0.14903,0.50141,0.72531,0.4812,0.93555,-1.0245,-0.33478
0.57324,-0.36617,0.020108,-0.044631,0.077522,0.74416,-0.25819,0.37569,-0.58385,-0.41237
0.31729,-0.33746,0.0090309,0.28249,0.16187,0.28222,-0.039707,0.91729,-0.6525,-0.27318
0.9147,-0.26545,-0.12926,-0.29185,0.72946,0.70074,-0.26005,0.99362,-0.7834,-0.067363
0.89585,-0.18838,0.53031,0.24173,-0.060585,0.63252,-0.062385,0.55993,-0.47244,-0.57325
0.78522,-0.5381,0.16175,0.25384,-0.35853,0.57532,0.46847,0.94824,-1.0238,-0.54257
0.1778,-0.55815,0.41183,-0.27457,0.48402,0.93445,0.070335,0.62847,-1.1992,0.071568
0.75726,-0.48808,0.28592,0.51826,-0.17976,0.82489,0.18668,0.78531,-0.52384,-0.23772
0.95261,-0.66483,0.43316,0.52966,0.17846,0.56762,0.29472,0.96175,-0.96124,-0.21913
0.12412,-0.59784,0.15688,-0.030564,0.19871,0.56192,0.0486,1.0977,-0.84734,-0.28117
0.60214,-0.41643,0.1512,0.30406,-0.065001,0.62215,-0.044324,0.61409,-0.34906,-0.37856
1.1964,-0.47334,0.028842,-0.022045,0.30729,0.36332,0.36963,1.4586,-0.86614,-0.25748
1.0158,-0.63933,0.52657,0.0097927,0.59527,0.93636,0.37207,0.9125,-0.54108,0.0027538
0.054721,-0.57003,0.18482,0.018853,0.24979,0.68468,0.073513,1.2194,-0.469,-0.028514
0.62664,-0.20078,0.01011,0.0038643,0.14854,1.076,-0.18241,0.57358,-0.59391,-0.17284
0.98315,-0.097696,0.26123,0.68325,0.12774,0.44297,0.37408,1.0142,-0.83205,-0.57822
1.0869,0.23007,-0.15411,-0.02914,0.39771,1.2448,0.39979,0.98424,-0.45817,0.13068
0.29618,-0.36721,0.38564,-0.57137,0.24671,0.86724,-0.52176,1.0576,-0.44296,-0.67381
1.151,-0.33627,0.57694,0.4538,-0.41511,0.73526,0.0014294,0.96741,-0.78558,-0.33875
0.29734,-0.0056552,-0.27834,-0.41386,-0.10225,0.56895,-0.52879,0.52766,-0.58336,-0.49634
0.89936,-0.77561,-0.029941,-0.36785,-0.1802,0.48352,0.175,0.81797,-1.3659,-0.143
0.25517,-0.24935,0.37704,-0.26716,0.51054,1.2227,-0.048094,0.89187,-0.55091,-0.38315
0.49727,-0.22199,0.27093,0.12733,0.096854,0.91644,-0.14556,0.7896,-1.3856,-0.39718
0.65821,-0.47321,-0.087611,-0.17042,0.40265,0.86355,0.12282,0.60451,-1.0809,-0.40313
1.237,-0.68468,0.18885,0.70452,-0.81282,0.98893,-0.15576,0.10906,-1.2527,0.094121
0.48436,-0.29474,0.61467,0.52719,-0.69713,0.8521,0.17666,1.0576,-0.69303,-0.20695
0.47596,-1.1535,-0.03879,-0.087492,-0.36706,0.72755,0.487,1.6321,-0.94461,0.29035
0.85453,-1.0097,0.87183,0.4628,-0.42883,0.94753,-0.289,0.81054,-0.46638,0.057204
0.88407,-0.21161,0.13896,-0.31226,-0.22117,0.70816,-0.68664,1.0598,-0.87716,0.15687
0.33611,-0.32648,-0.126,-0.62837,0.4533,0.88976,0.70121,0.81292,-0.99074,-0.54052
1.0175,-0.30852,-0.40271,0.20466,-0.13306,0.44695,-0.011952,1.3158,-0.94097,-0.13635
0.63081,-0.37182,0.56105,0.67064,0.19594,0.64665,-0.35735,0.93459,-0.60522,-0.1924
1.2913,-0.13493,0.32784,0.29756,-0.058071,0.76496,0.011913,0.51675,-0.36511,-0.28507
0.2619,-0.25108,0.24561,0.15711,0.25783,0.55912,-0.053508,0.7343,-0.34576,-0.28421
0.028875,0.14666,0.37662,0.070369,0.13864,0.3404,-0.40879,0.40548,-0.49801,-0.32858
0.37522,-0.18128,0.21016,0.11026,-0.053293,0.52514,-0.32178,0.26019,-0.36118,-0.57138
0.12255,0.32239,0.38179,0.010065,0.09831,0.61915,-0.61786,0.80954,-0.58593,-0.51925
0.70291,-0.55878,0.013243,0.18297,0.35269,0.47892,-0.55969,0.91823,-0.62204,-0.33632
0.74697,-0.79495,0.28815,-0.14805,0.073998,0.12263,0.011222,1.043,-0.98004,-0.6864
0.9575,0.033036,1.1095,-0.56589,-0.10426,0.21226,-0.38412,0.7042,-0.91029,-0.76785
0.80237,-0.088655,-0.19541,-0.10443,0.34928,0.463,0.059328,0.77181,-0.82784,-0.37581
0.73232,-0.097029,0.24834,-0.011394,0.95162,0.3291,-0.27752,0.71726,-0.45472,-0.3455
0.03386,-0.29405,0.2804,0.0098317,0.42255,0.70328,0.2313,0.80339,-0.56186,-0.37318
-0.023999,0.14305,0.22061,-0.34974,0.14278,0.55806,-0.13681,0.9013,-0.46703,-0.17096
0.84518,-0.28093,0.51814,0.3459,0.0837,0.78021,-0.095316,0.79803,-0.068404,-0.52968
0.49914,-0.094145,-0.036792,0.36565,-0.6398,0.64475,-0.47119,0.6207,-0.46634,-0.72725
0.29597,-0.79454,0.38608,-0.27116,0.92649,0.66687,0.2068,0.69699,-0.59152,-0.51818
0.45954,-0.48883,0.081664,-0.11576,-0.097755,0.53728,-0.37535,0.64593,-0.53604,-0.49682
0.37095,-0.053066,0.18109,-0.85452,0.293,0.88637,-0.15092,0.91633,-0.61344,-0.21606
0.11623,-0.14346,0.64343,-0.47127,0.34268,0.74474,-0.19978,0.76369,-0.52499,0.039223
0.70658,0.097031,0.011363,-0.10425,-0.016218,0.75026,-0.75975,0.55891,-1.2284,-0.16246
0.69653,-0.22546,-0.20653,0.42895,0.23174,0.61837,0.099998,0.60999,-0.40958,-0.64654
0.72612,-0.028207,0.10632,0.31012,0.28216,0.91452,-0.23823,0.68066,-0.62247,-0.1555
